0.40	410
0.40	883
0.42	341
0.42	374
0.42	377
0.42	378
0.42	400
0.42	405
0.42	409
0.42	415
0.42	425
0.42	426
0.42	434
0.42	452
0.42	3748
0.42	3787
0.42	4265
0.42	674
