115	0.89050	291
116	0.89100	294
117	0.89100	297
118	0.89100	300
119	0.89100	303
120	0.89100	306
121	0.89100	309
122	0.89100	312
123	0.89100	315
124	0.89100	318
125	0.89100	321
126	0.89100	324
127	0.89100	327
128	0.89100	331
129	0.89100	334
130	0.89100	337
131	0.89100	340
132	0.89100	343
133	0.89100	346
134	0.89100	349
135	0.89100	352
136	0.89100	355
137	0.89100	358
138	0.89100	361
139	0.89100	364
140	0.89100	367
141	0.89100	370
142	0.89100	373
143	0.89100	376
144	0.89100	379
145	0.89100	382
146	0.89100	386
147	0.89100	389
148	0.89100	392
149	0.89100	395
150	0.89100	398
151	0.89100	401
152	0.89100	404
153	0.89100	407
154	0.89100	410
155	0.89100	413
156	0.89100	416
157	0.89100	419
158	0.89100	422
159	0.89100	425
160	0.89100	428
161	0.89100	432
162	0.89100	435
163	0.89100	438
164	0.89100	441
165	0.89100	444
166	0.89100	447
167	0.89100	450
168	0.89100	453
169	0.89100	456
170	0.89100	459
171	0.89100	462
172	0.89100	465
173	0.89100	468
174	0.89100	471
175	0.89100	474
176	0.89100	477
177	0.89100	480
178	0.89100	484
179	0.89100	487
180	0.89100	490
181	0.89100	493
182	0.89100	496
183	0.89100	499
184	0.89100	502
185	0.89100	505
186	0.89100	508
187	0.89100	511
188	0.89100	514
189	0.89100	517
190	0.89100	520
191	0.89100	523
192	0.89100	526
193	0.89100	529
194	0.89100	532
195	0.89100	536
196	0.89100	539
197	0.89100	542
198	0.89100	545
199	0.89100	548
200	0.89100	551
201	0.89100	554
202	0.89100	557
203	0.89100	560
204	0.89100	563
205	0.89100	566
206	0.89100	569
207	0.89100	572
208	0.89100	575
209	0.89100	578
210	0.89100	581
211	0.89100	584
212	0.89100	588
213	0.89100	591
214	0.89100	594
215	0.89100	597
216	0.89100	600
217	0.89100	603
218	0.89100	606
219	0.89100	609
220	0.89100	612
221	0.89100	615
222	0.89100	618
223	0.89100	621
224	0.89100	624
225	0.89100	627
226	0.89100	630
227	0.89100	633
228	0.89100	637
229	0.89100	640
230	0.89100	643
231	0.89100	646
232	0.89100	649
233	0.89100	652
234	0.89100	655
235	0.89100	658
236	0.89100	661
237	0.89100	664
238	0.89100	667
239	0.89100	670
240	0.89100	673
241	0.89100	676
242	0.89100	679
243	0.89100	682
244	0.89100	685
245	0.89100	689
246	0.89100	692
247	0.89100	695
248	0.89100	698
249	0.89100	701
250	0.89100	704
251	0.89100	707
252	0.89100	710
253	0.89100	713
254	0.89100	716
255	0.89100	719
256	0.89100	722
257	0.89100	725
258	0.89100	728
259	0.89100	731
260	0.89100	734
261	0.89100	737
262	0.89100	741
263	0.89100	744
264	0.89100	747
265	0.89100	750
266	0.89100	753
267	0.89100	756
268	0.89100	759
269	0.89100	762
270	0.89100	765
271	0.89100	768
272	0.89100	771
273	0.89100	774
274	0.89100	778
275	0.89100	781
276	0.89100	784
277	0.89100	787
278	0.89100	790
279	0.89100	793
280	0.89100	796
281	0.89100	799
282	0.89100	802
283	0.89100	805
284	0.89100	808
285	0.89100	811
286	0.89100	815
287	0.89100	818
288	0.89100	821
289	0.89100	824
290	0.89100	827
291	0.89100	830
292	0.89100	833
293	0.89100	836
294	0.89100	839
295	0.89100	842
296	0.89100	845
297	0.89100	848
298	0.89100	851
299	0.89100	854
300	0.89100	857
301	0.89100	860
302	0.89100	863
303	0.89100	867
304	0.89100	870
305	0.89100	873
306	0.89100	876
307	0.89100	879
308	0.89100	882
309	0.89100	885
310	0.89100	888
311	0.89100	891
312	0.89100	894
313	0.89100	897
314	0.89100	900
315	0.89100	903
316	0.89100	906
317	0.89100	909
318	0.89100	912
319	0.89100	915
320	0.89100	919
321	0.89100	922
322	0.89100	925
323	0.89100	928
324	0.89100	931
325	0.89100	934
326	0.89100	937
327	0.89100	940
328	0.89100	943
329	0.89100	946
330	0.89100	949
331	0.89100	952
332	0.89100	955
333	0.89100	958
334	0.89100	961
335	0.89100	964
336	0.89100	967
337	0.89100	971
338	0.89100	974
339	0.89100	977
340	0.89100	980
341	0.89100	983
342	0.89100	986
343	0.89100	989
344	0.89100	992
345	0.89100	995
346	0.89100	998
347	0.89100	1001
348	0.89100	1004
349	0.89100	1007
350	0.89100	1010
351	0.89100	1013
352	0.89100	1016
353	0.89100	1019
354	0.89100	1022
355	0.89100	1026
356	0.89100	1029
357	0.89100	1032
358	0.89100	1035
359	0.89100	1038
360	0.89100	1041
361	0.89100	1044
362	0.89100	1047
363	0.89100	1050
364	0.89100	1053
365	0.89100	1056
366	0.89100	1059
367	0.89100	1062
368	0.89100	1065
369	0.89100	1068
370	0.89100	1071
371	0.89100	1074
372	0.89100	1078
373	0.89100	1081
374	0.89100	1084
375	0.89100	1087
376	0.89100	1090
377	0.89100	1093
378	0.89100	1096
379	0.89100	1099
380	0.89100	1102
381	0.89100	1105
382	0.89100	1108
383	0.89100	1111
384	0.89100	1114
385	0.89100	1117
386	0.89100	1120
387	0.89100	1123
388	0.89100	1126
389	0.89100	1130
390	0.89100	1133
391	0.89100	1136
392	0.89100	1139
393	0.89100	1142
394	0.89100	1145
395	0.89100	1148
396	0.89100	1151
397	0.89100	1154
398	0.89100	1157
399	0.89100	1160
400	0.89100	1163
401	0.89100	1166
402	0.89100	1169
403	0.89100	1172
404	0.89100	1175
405	0.89100	1179
406	0.89100	1182
407	0.89100	1185
408	0.89100	1188
409	0.89100	1191
410	0.89100	1194
411	0.89100	1197
412	0.89100	1200
413	0.89100	1203
414	0.89100	1206
415	0.89100	1209
416	0.89100	1212
417	0.89100	1215
418	0.89100	1218
419	0.89100	1221
420	0.89100	1224
421	0.89100	1227
422	0.89100	1230
423	0.89100	1234
424	0.89100	1237
425	0.89100	1240
426	0.89100	1243
427	0.89100	1246
428	0.89100	1249
429	0.89100	1252
430	0.89100	1255
431	0.89100	1258
432	0.89100	1261
433	0.89100	1264
434	0.89100	1267
435	0.89100	1270
436	0.89100	1273
437	0.89100	1276
438	0.89100	1279
439	0.89100	1283
440	0.89100	1286
441	0.89100	1289
442	0.89100	1292
443	0.89100	1295
444	0.89100	1298
445	0.89100	1301
446	0.89100	1304
447	0.89100	1307
448	0.89100	1310
449	0.89100	1313
450	0.89100	1316
451	0.89100	1319
452	0.89100	1322
453	0.89100	1325
454	0.89100	1328
455	0.89100	1331
456	0.89100	1335
457	0.89100	1338
458	0.89100	1341
459	0.89100	1344
460	0.89100	1347
461	0.89100	1350
462	0.89100	1353
463	0.89100	1356
464	0.89100	1359
465	0.89100	1362
466	0.89100	1365
467	0.89100	1368
468	0.89100	1371
469	0.89100	1374
470	0.89100	1377
471	0.89100	1380
472	0.89100	1383
473	0.89100	1386
474	0.89100	1390
475	0.89100	1393
476	0.89100	1396
477	0.89100	1399
478	0.89100	1402
479	0.89100	1405
480	0.89100	1408
481	0.89100	1411
482	0.89100	1414
483	0.89100	1417
484	0.89100	1420
485	0.89100	1423
486	0.89100	1426
487	0.89100	1430
488	0.89100	1433
489	0.89100	1436
490	0.89100	1439
491	0.89100	1442
492	0.89100	1445
493	0.89100	1448
494	0.89100	1451
495	0.89100	1454
496	0.89100	1457
497	0.89100	1460
498	0.89100	1463
499	0.89100	1466
500	0.89100	1469
501	0.89100	1472
502	0.89100	1475
503	0.89100	1478
504	0.89100	1481
505	0.89100	1485
506	0.89100	1488
507	0.89100	1491
508	0.89100	1494
509	0.89100	1497
510	0.89100	1500
511	0.89100	1503
512	0.89100	1506
513	0.89100	1509
514	0.89100	1512
515	0.89100	1515
516	0.89100	1518
517	0.89100	1521
518	0.89100	1524
519	0.89100	1527
520	0.89100	1530
521	0.89100	1533
522	0.89100	1536
523	0.89100	1540
524	0.89100	1543
525	0.89100	1546
526	0.89100	1549
527	0.89100	1552
528	0.89100	1555
529	0.89100	1558
530	0.89100	1561
531	0.89100	1564
532	0.89100	1567
533	0.89100	1570
534	0.89100	1573
535	0.89100	1576
536	0.89100	1579
537	0.89100	1582
538	0.89100	1585
539	0.89100	1588
540	0.89100	1592
541	0.89100	1595
542	0.89100	1598
543	0.89100	1601
544	0.89100	1604
545	0.89100	1607
546	0.89100	1610
547	0.89100	1613
548	0.89100	1616
549	0.89100	1619
550	0.89100	1622
551	0.89100	1625
552	0.89100	1628
553	0.89100	1631
554	0.89100	1634
555	0.89100	1637
556	0.89100	1640
557	0.89100	1643
558	0.89100	1647
559	0.89100	1650
560	0.89100	1653
561	0.89100	1656
562	0.89100	1659
563	0.89100	1662
564	0.89100	1665
565	0.89100	1668
566	0.89100	1671
567	0.89100	1674
568	0.89100	1677
569	0.89100	1680
570	0.89100	1683
571	0.89100	1686
572	0.89100	1689
573	0.89100	1692
574	0.89100	1695
575	0.89100	1698
576	0.89100	1702
577	0.89100	1705
578	0.89100	1708
579	0.89100	1711
580	0.89100	1714
581	0.89100	1717
582	0.89100	1720
583	0.89100	1723
584	0.89100	1726
585	0.89100	1729
586	0.89100	1732
587	0.89100	1735
588	0.89100	1738
589	0.89100	1741
590	0.89100	1744
591	0.89100	1747
592	0.89100	1751
593	0.89100	1754
594	0.89100	1757
595	0.89100	1760
596	0.89100	1763
597	0.89100	1766
598	0.89100	1769
599	0.89100	1772
600	0.89100	1775
601	0.89100	1778
602	0.89100	1781
603	0.89100	1784
604	0.89100	1787
605	0.89100	1790
606	0.89100	1793
607	0.89100	1796
608	0.89100	1799
609	0.89100	1802
610	0.89100	1806
611	0.89100	1809
612	0.89100	1812
613	0.89100	1815
614	0.89100	1818
615	0.89100	1821
616	0.89100	1824
617	0.89100	1827
618	0.89100	1830
619	0.89100	1833
620	0.89100	1836
621	0.89100	1839
622	0.89100	1842
623	0.89100	1845
624	0.89100	1848
625	0.89100	1852
626	0.89100	1855
627	0.89100	1858
628	0.89100	1861
629	0.89100	1864
630	0.89100	1867
631	0.89100	1870
632	0.89100	1873
633	0.89100	1876
634	0.89100	1879
635	0.89100	1882
636	0.89100	1885
637	0.89100	1888
638	0.89100	1891
639	0.89100	1894
640	0.89100	1898
641	0.89100	1901
642	0.89100	1904
643	0.89100	1907
644	0.89100	1910
645	0.89100	1913
646	0.89100	1916
647	0.89100	1919
648	0.89100	1922
649	0.89100	1925
650	0.89100	1928
651	0.89100	1931
652	0.89100	1934
653	0.89100	1937
654	0.89100	1941
655	0.89100	1944
656	0.89100	1947
657	0.89100	1950
658	0.89100	1953
659	0.89100	1956
660	0.89100	1959
661	0.89100	1962
662	0.89100	1965
663	0.89100	1968
664	0.89100	1971
665	0.89100	1974
666	0.89100	1977
667	0.89100	1980
668	0.89100	1983
669	0.89100	1987
670	0.89100	1990
671	0.89100	1993
672	0.89100	1996
673	0.89100	1999
674	0.89100	2002
675	0.89100	2005
676	0.89100	2008
677	0.89100	2011
678	0.89100	2014
679	0.89100	2017
680	0.89100	2020
681	0.89100	2023
682	0.89100	2026
683	0.89100	2029
684	0.89100	2032
685	0.89100	2035
686	0.89100	2038
687	0.89100	2042
688	0.89100	2045
689	0.89100	2048
690	0.89100	2051
691	0.89100	2054
692	0.89100	2057
693	0.89100	2060
694	0.89100	2063
695	0.89100	2066
696	0.89100	2069
697	0.89100	2072
698	0.89100	2075
699	0.89100	2078
700	0.89100	2081
701	0.89100	2084
702	0.89100	2087
703	0.89100	2090
704	0.89100	2094
705	0.89100	2097
706	0.89100	2100
707	0.89100	2103
708	0.89100	2106
709	0.89100	2109
710	0.89100	2112
711	0.89100	2115
712	0.89100	2118
713	0.89100	2121
714	0.89100	2124
715	0.89100	2127
716	0.89100	2131
717	0.89100	2134
718	0.89100	2137
719	0.89100	2140
720	0.89100	2143
721	0.89100	2146
722	0.89100	2149
723	0.89100	2152
724	0.89100	2155
725	0.89100	2158
726	0.89100	2161
727	0.89100	2164
728	0.89100	2167
729	0.89100	2170
730	0.89100	2173
731	0.89100	2176
732	0.89100	2179
733	0.89100	2183
734	0.89100	2186
735	0.89100	2189
736	0.89100	2192
737	0.89100	2195
738	0.89100	2198
739	0.89100	2201
740	0.89100	2204
741	0.89100	2207
742	0.89100	2210
743	0.89100	2213
744	0.89100	2216
745	0.89100	2219
746	0.89100	2222
747	0.89100	2225
748	0.89100	2228
749	0.89100	2231
750	0.89100	2235
751	0.89100	2238
752	0.89100	2241
753	0.89100	2244
754	0.89100	2247
755	0.89100	2250
756	0.89100	2253
757	0.89100	2256
758	0.89100	2259
759	0.89100	2262
760	0.89100	2265
761	0.89100	2268
762	0.89100	2271
763	0.89100	2274
764	0.89100	2277
765	0.89100	2280
766	0.89100	2283
767	0.89100	2286
768	0.89100	2290
769	0.89100	2293
770	0.89100	2296
771	0.89100	2299
772	0.89100	2302
773	0.89100	2305
774	0.89100	2308
775	0.89100	2311
776	0.89100	2314
777	0.89100	2317
778	0.89100	2320
779	0.89100	2323
780	0.89100	2326
781	0.89100	2329
782	0.89100	2332
783	0.89100	2335
784	0.89100	2338
785	0.89100	2342
786	0.89100	2345
787	0.89100	2348
788	0.89100	2351
789	0.89100	2354
790	0.89100	2357
791	0.89100	2360
792	0.89100	2363
793	0.89100	2366
794	0.89100	2369
795	0.89100	2372
796	0.89100	2375
797	0.89100	2378
798	0.89100	2381
799	0.89100	2384
800	0.89100	2387
801	0.89100	2390
802	0.89100	2394
803	0.89100	2397
804	0.89100	2400
805	0.89100	2403
806	0.89100	2406
807	0.89100	2409
808	0.89100	2412
809	0.89100	2415
810	0.89100	2418
811	0.89100	2421
812	0.89100	2424
813	0.89100	2427
814	0.89100	2430
815	0.89100	2433
816	0.89100	2436
817	0.89100	2439
818	0.89100	2442
819	0.89100	2446
820	0.89100	2449
821	0.89100	2452
822	0.89100	2455
823	0.89100	2458
824	0.89100	2461
825	0.89100	2464
826	0.89100	2467
827	0.89100	2470
828	0.89100	2473
829	0.89100	2476
830	0.89100	2479
831	0.89100	2482
832	0.89100	2485
833	0.89100	2488
834	0.89100	2491
835	0.89100	2494
836	0.89100	2498
837	0.89100	2501
838	0.89100	2504
839	0.89100	2507
840	0.89100	2510
841	0.89100	2513
842	0.89100	2516
843	0.89100	2519
844	0.89100	2522
845	0.89100	2525
846	0.89100	2528
847	0.89100	2531
848	0.89100	2534
849	0.89100	2537
850	0.89100	2540
851	0.89100	2543
852	0.89100	2546
853	0.89100	2550
854	0.89100	2553
855	0.89100	2556
856	0.89100	2559
857	0.89100	2562
858	0.89100	2565
859	0.89100	2568
860	0.89100	2571
861	0.89100	2574
862	0.89100	2577
863	0.89100	2580
864	0.89100	2583
865	0.89100	2586
866	0.89100	2589
867	0.89100	2592
868	0.89100	2595
869	0.89100	2598
870	0.89100	2602
871	0.89100	2605
872	0.89100	2608
873	0.89100	2611
874	0.89100	2614
875	0.89100	2617
876	0.89100	2620
877	0.89100	2623
878	0.89100	2626
879	0.89100	2629
880	0.89100	2632
881	0.89100	2635
882	0.89100	2638
883	0.89100	2641
884	0.89100	2644
885	0.89100	2647
886	0.89100	2651
887	0.89100	2654
888	0.89100	2657
889	0.89100	2660
890	0.89100	2663
891	0.89100	2666
892	0.89100	2669
893	0.89100	2672
894	0.89100	2675
895	0.89100	2678
896	0.89100	2681
897	0.89100	2684
898	0.89100	2687
899	0.89100	2690
900	0.89100	2693
901	0.89100	2696
902	0.89100	2699
903	0.89100	2702
904	0.89100	2706
905	0.89100	2709
906	0.89100	2712
907	0.89100	2715
908	0.89100	2718
909	0.89100	2721
910	0.89100	2724
911	0.89100	2727
912	0.89100	2730
913	0.89100	2733
914	0.89100	2736
915	0.89100	2739
916	0.89100	2742
917	0.89100	2745
918	0.89100	2748
919	0.89100	2751
920	0.89100	2754
921	0.89100	2758
922	0.89100	2761
923	0.89100	2764
924	0.89100	2767
925	0.89100	2770
926	0.89100	2773
927	0.89100	2776
928	0.89100	2779
929	0.89100	2782
930	0.89100	2785
931	0.89100	2788
932	0.89100	2791
933	0.89100	2794
934	0.89100	2797
935	0.89100	2800
936	0.89100	2803
937	0.89100	2806
938	0.89100	2809
939	0.89100	2813
940	0.89100	2816
941	0.89100	2819
942	0.89100	2822
943	0.89100	2825
944	0.89100	2828
945	0.89100	2831
946	0.89100	2834
947	0.89100	2837
948	0.89100	2840
949	0.89100	2843
950	0.89100	2846
951	0.89100	2849
952	0.89100	2852
953	0.89100	2855
954	0.89100	2858
955	0.89100	2862
956	0.89100	2865
957	0.89100	2868
958	0.89100	2871
959	0.89100	2874
960	0.89100	2877
961	0.89100	2880
962	0.89100	2883
963	0.89100	2886
964	0.89100	2889
965	0.89100	2892
966	0.89100	2895
967	0.89100	2898
968	0.89100	2901
969	0.89100	2904
970	0.89100	2907
971	0.89100	2910
972	0.89100	2913
973	0.89100	2917
974	0.89100	2920
975	0.89100	2923
976	0.89100	2926
977	0.89100	2929
978	0.89100	2932
979	0.89100	2935
980	0.89100	2938
981	0.89100	2941
982	0.89100	2944
983	0.89100	2947
984	0.89100	2950
985	0.89100	2953
986	0.89100	2956
987	0.89100	2959
988	0.89100	2962
989	0.89100	2965
990	0.89100	2969
991	0.89100	2972
992	0.89100	2975
993	0.89100	2978
994	0.89100	2981
995	0.89100	2984
996	0.89100	2987
997	0.89100	2990
998	0.89100	2993
999	0.89100	2996
1000	0.89100	2999
1001	0.89100	3002
1002	0.89100	3005
1003	0.89100	3008
1004	0.89100	3011
1005	0.89100	3014
1006	0.89100	3017
1007	0.89100	3021
1008	0.89100	3024
1009	0.89100	3027
1010	0.89100	3030
1011	0.89100	3033
1012	0.89100	3036
1013	0.89100	3039
1014	0.89100	3042
1015	0.89100	3045
1016	0.89100	3048
1017	0.89100	3051
1018	0.89100	3054
1019	0.89100	3057
1020	0.89100	3060
1021	0.89100	3063
1022	0.89100	3066
1023	0.89100	3069
1024	0.89100	3072
1025	0.89100	3076
1026	0.89100	3079
1027	0.89100	3082
1028	0.89100	3085
1029	0.89100	3088
1030	0.89100	3091
1031	0.89100	3094
1032	0.89100	3097
1033	0.89100	3100
1034	0.89100	3103
1035	0.89100	3106
1036	0.89100	3109
1037	0.89100	3112
1038	0.89100	3115
1039	0.89100	3118
1040	0.89100	3121
1041	0.89100	3124
1042	0.89100	3128
1043	0.89100	3131
1044	0.89100	3134
1045	0.89100	3137
1046	0.89100	3140
1047	0.89100	3143
1048	0.89100	3146
1049	0.89100	3149
1050	0.89100	3152
1051	0.89100	3155
1052	0.89100	3158
1053	0.89100	3161
1054	0.89100	3164
1055	0.89100	3167
1056	0.89100	3170
1057	0.89100	3173
1058	0.89100	3177
1059	0.89100	3180
1060	0.89100	3183
1061	0.89100	3186
1062	0.89100	3189
1063	0.89100	3192
1064	0.89100	3195
1065	0.89100	3198
1066	0.89100	3201
1067	0.89100	3204
1068	0.89100	3207
1069	0.89100	3210
1070	0.89100	3213
1071	0.89100	3216
1072	0.89100	3219
1073	0.89100	3222
1074	0.89100	3225
1075	0.89100	3228
1076	0.89100	3232
1077	0.89100	3235
1078	0.89100	3238
1079	0.89100	3241
1080	0.89100	3244
1081	0.89100	3247
1082	0.89100	3250
1083	0.89100	3253
1084	0.89100	3256
1085	0.89100	3259
1086	0.89100	3262
1087	0.89100	3265
1088	0.89100	3268
1089	0.89100	3271
1090	0.89100	3274
1091	0.89100	3277
1092	0.89100	3280
1093	0.89100	3284
1094	0.89100	3287
1095	0.89100	3290
1096	0.89100	3293
1097	0.89100	3296
1098	0.89100	3299
1099	0.89100	3302
1100	0.89100	3305
1101	0.89100	3308
1102	0.89100	3311
1103	0.89100	3314
1104	0.89100	3317
1105	0.89100	3320
1106	0.89100	3323
1107	0.89100	3326
1108	0.89100	3330
1109	0.89100	3333
1110	0.89100	3336
1111	0.89100	3339
1112	0.89100	3342
1113	0.89100	3345
1114	0.89100	3348
1115	0.89100	3351
1116	0.89100	3354
1117	0.89100	3357
1118	0.89100	3360
1119	0.89100	3363
1120	0.89100	3366
1121	0.89100	3369
1122	0.89100	3372
1123	0.89100	3375
1124	0.89100	3379
1125	0.89100	3382
1126	0.89100	3385
1127	0.89100	3388
1128	0.89100	3391
1129	0.89100	3394
1130	0.89100	3397
1131	0.89100	3400
1132	0.89100	3403
1133	0.89100	3406
1134	0.89100	3409
1135	0.89100	3412
1136	0.89100	3415
1137	0.89100	3418
1138	0.89100	3421
1139	0.89100	3424
1140	0.89100	3427
1141	0.89100	3431
1142	0.89100	3434
1143	0.89100	3437
1144	0.89100	3440
1145	0.89100	3443
1146	0.89100	3446
1147	0.89100	3449
1148	0.89100	3452
1149	0.89100	3455
1150	0.89100	3458
1151	0.89100	3461
1152	0.89100	3464
1153	0.89100	3467
1154	0.89100	3470
1155	0.89100	3473
1156	0.89100	3476
1157	0.89100	3479
1158	0.89100	3483
1159	0.89100	3486
1160	0.89100	3489
1161	0.89100	3492
1162	0.89100	3495
1163	0.89100	3498
1164	0.89100	3501
1165	0.89100	3504
1166	0.89100	3507
1167	0.89100	3510
1168	0.89100	3513
1169	0.89100	3516
1170	0.89100	3519
1171	0.89100	3522
1172	0.89100	3525
1173	0.89100	3528
1174	0.89100	3531
1175	0.89100	3535
1176	0.89100	3538
1177	0.89100	3541
1178	0.89100	3544
1179	0.89100	3547
1180	0.89100	3550
1181	0.89100	3553
1182	0.89100	3556
1183	0.89100	3559
1184	0.89100	3562
1185	0.89100	3565
1186	0.89100	3568
1187	0.89100	3571
1188	0.89100	3574
1189	0.89100	3577
1190	0.89100	3580
1191	0.89100	3583
1192	0.89100	3587
1193	0.89100	3590
1194	0.89100	3593
1195	0.89100	3596
1196	0.89100	3599
1197	0.89100	3602
1198	0.89100	3605
1199	0.89100	3608
1200	0.89100	3611
1201	0.89100	3614
1202	0.89100	3617
1203	0.89100	3620
1204	0.89100	3623
1205	0.89100	3626
1206	0.89100	3629
1207	0.89100	3633
1208	0.89100	3636
1209	0.89100	3639
1210	0.89100	3642
1211	0.89100	3645
1212	0.89100	3648
1213	0.89100	3651
1214	0.89100	3654
1215	0.89100	3657
1216	0.89100	3660
1217	0.89100	3663
1218	0.89100	3666
1219	0.89100	3669
1220	0.89100	3672
1221	0.89100	3675
1222	0.89100	3678
1223	0.89100	3681
1224	0.89100	3685
1225	0.89100	3688
1226	0.89100	3691
1227	0.89100	3694
1228	0.89100	3697
1229	0.89100	3700
1230	0.89100	3703
1231	0.89100	3706
1232	0.89100	3709
1233	0.89100	3712
1234	0.89100	3715
1235	0.89100	3718
1236	0.89100	3721
1237	0.89100	3724
1238	0.89100	3727
1239	0.89100	3730
1240	0.89100	3734
1241	0.89100	3737
1242	0.89100	3740
1243	0.89100	3743
1244	0.89100	3746
1245	0.89100	3749
1246	0.89100	3752
1247	0.89100	3755
1248	0.89100	3758
1249	0.89100	3761
1250	0.89100	3764
1251	0.89100	3767
1252	0.89100	3770
1253	0.89100	3773
1254	0.89100	3776
1255	0.89100	3779
1256	0.89100	3782
1257	0.89100	3786
1258	0.89100	3789
1259	0.89100	3792
1260	0.89100	3795
1261	0.89100	3798
1262	0.89100	3801
1263	0.89100	3804
1264	0.89100	3807
1265	0.89100	3810
1266	0.89100	3813
1267	0.89100	3816
1268	0.89100	3819
1269	0.89100	3822
1270	0.89100	3825
1271	0.89100	3828
1272	0.89100	3831
1273	0.89100	3834
1274	0.89100	3837
1275	0.89100	3841
1276	0.89100	3844
1277	0.89100	3847
1278	0.89100	3850
1279	0.89100	3853
1280	0.89100	3856
1281	0.89100	3859
1282	0.89100	3862
1283	0.89100	3865
1284	0.89100	3868
1285	0.89100	3871
1286	0.89100	3874
1287	0.89100	3877
1288	0.89100	3880
1289	0.89100	3883
1290	0.89100	3886
1291	0.89100	3889
1292	0.89100	3893
1293	0.89100	3896
1294	0.89100	3899
1295	0.89100	3902
1296	0.89100	3905
1297	0.89100	3908
1298	0.89100	3911
1299	0.89100	3914
1300	0.89100	3917
1301	0.89100	3920
1302	0.89100	3923
1303	0.89100	3926
1304	0.89100	3929
1305	0.89100	3932
1306	0.89100	3935
1307	0.89100	3938
1308	0.89100	3942
1309	0.89100	3945
1310	0.89100	3948
1311	0.89100	3951
1312	0.89100	3954
1313	0.89100	3957
1314	0.89100	3960
1315	0.89100	3963
1316	0.89100	3966
1317	0.89100	3969
1318	0.89100	3972
1319	0.89100	3975
1320	0.89100	3978
1321	0.89100	3981
1322	0.89100	3984
1323	0.89100	3987
1324	0.89100	3990
1325	0.89100	3994
1326	0.89100	3997
1327	0.89100	4000
1328	0.89100	4003
1329	0.89100	4006
1330	0.89100	4009
1331	0.89100	4012
1332	0.89100	4015
1333	0.89100	4018
1334	0.89100	4021
1335	0.89100	4024
1336	0.89100	4027
1337	0.89100	4030
1338	0.89100	4033
1339	0.89100	4036
1340	0.89100	4039
1341	0.89100	4042
1342	0.89100	4046
1343	0.89100	4049
1344	0.89100	4052
1345	0.89100	4055
1346	0.89100	4058
1347	0.89100	4061
1348	0.89100	4064
1349	0.89100	4067
1350	0.89100	4070
1351	0.89100	4073
1352	0.89100	4076
1353	0.89100	4079
1354	0.89100	4082
1355	0.89100	4085
1356	0.89100	4088
1357	0.89100	4091
1358	0.89100	4095
1359	0.89100	4098
1360	0.89100	4101
1361	0.89100	4104
1362	0.89100	4107
1363	0.89100	4110
1364	0.89100	4113
1365	0.89100	4116
1366	0.89100	4119
1367	0.89100	4122
1368	0.89100	4125
1369	0.89100	4128
1370	0.89100	4131
1371	0.89100	4134
1372	0.89100	4137
1373	0.89100	4140
1374	0.89100	4144
1375	0.89100	4147
1376	0.89100	4150
1377	0.89100	4153
1378	0.89100	4156
1379	0.89100	4159
1380	0.89100	4162
1381	0.89100	4165
1382	0.89100	4168
1383	0.89100	4171
1384	0.89100	4174
1385	0.89100	4177
1386	0.89100	4180
1387	0.89100	4183
1388	0.89100	4186
1389	0.89100	4189
1390	0.89100	4192
1391	0.89100	4195
1392	0.89100	4199
1393	0.89100	4202
1394	0.89100	4205
