264	0.88750	756
265	0.88750	759
266	0.88750	762
267	0.88750	765
268	0.88750	768
269	0.88750	771
270	0.88750	774
271	0.88750	777
272	0.88750	780
273	0.88750	783
274	0.88750	786
275	0.88750	789
276	0.88750	792
277	0.88750	795
278	0.88750	798
279	0.88750	801
280	0.88750	804
281	0.88750	808
282	0.88750	811
283	0.88750	814
284	0.88750	817
285	0.88750	820
286	0.88750	823
287	0.88750	826
288	0.88750	829
289	0.88750	832
290	0.88750	835
291	0.88750	838
292	0.88750	841
293	0.88750	844
294	0.88750	847
295	0.88750	850
296	0.88750	853
297	0.88750	857
298	0.88750	860
299	0.88750	863
300	0.88750	866
301	0.88750	869
302	0.88750	872
303	0.88750	875
304	0.88750	878
305	0.88750	881
306	0.88750	884
307	0.88750	887
308	0.88750	890
309	0.88750	893
310	0.88750	896
311	0.88750	899
312	0.88750	902
313	0.88750	905
314	0.88750	909
315	0.88750	912
316	0.88750	915
317	0.88750	918
318	0.88750	921
319	0.88750	924
320	0.88750	927
321	0.88750	930
322	0.88750	933
323	0.88750	936
324	0.88750	939
325	0.88750	942
326	0.88750	946
327	0.88750	949
328	0.88750	952
329	0.88750	955
330	0.88750	958
331	0.88750	961
332	0.88750	964
333	0.88750	967
334	0.88750	970
335	0.88750	973
336	0.88750	976
337	0.88750	979
338	0.88750	982
339	0.88750	985
340	0.88750	988
341	0.88750	991
342	0.88750	995
343	0.88750	998
344	0.88750	1001
345	0.88750	1004
346	0.88750	1007
347	0.88750	1010
348	0.88750	1013
349	0.88750	1016
350	0.88750	1019
351	0.88750	1022
352	0.88750	1025
353	0.88750	1028
354	0.88750	1031
355	0.88750	1035
356	0.88750	1038
357	0.88750	1041
358	0.88750	1044
359	0.88750	1047
360	0.88750	1050
361	0.88750	1053
362	0.88750	1056
363	0.88750	1059
364	0.88750	1062
365	0.88750	1065
366	0.88750	1068
367	0.88750	1071
368	0.88750	1074
369	0.88750	1078
370	0.88750	1081
371	0.88750	1084
372	0.88750	1087
373	0.88750	1090
374	0.88750	1093
375	0.88750	1096
376	0.88750	1099
377	0.88750	1102
378	0.88750	1105
379	0.88750	1108
380	0.88750	1111
381	0.88750	1114
382	0.88750	1117
383	0.88750	1121
384	0.88750	1124
385	0.88750	1127
386	0.88750	1130
387	0.88750	1133
388	0.88750	1136
389	0.88750	1139
390	0.88750	1142
391	0.88750	1145
392	0.88750	1148
393	0.88750	1151
394	0.88750	1154
395	0.88750	1157
396	0.88750	1161
397	0.88750	1164
398	0.88750	1167
399	0.88750	1170
400	0.88750	1173
401	0.88750	1176
402	0.88750	1179
403	0.88750	1182
404	0.88750	1185
405	0.88750	1188
406	0.88750	1191
407	0.88750	1194
408	0.88750	1197
409	0.88750	1200
410	0.88750	1203
411	0.88750	1206
412	0.88750	1209
413	0.88750	1213
414	0.88750	1216
415	0.88750	1219
416	0.88750	1222
417	0.88750	1225
418	0.88750	1228
419	0.88750	1231
420	0.88750	1234
421	0.88750	1237
422	0.88750	1240
423	0.88750	1243
424	0.88750	1246
425	0.88750	1250
426	0.88750	1253
427	0.88750	1256
428	0.88750	1259
429	0.88750	1262
430	0.88750	1265
431	0.88750	1268
432	0.88750	1271
433	0.88750	1274
434	0.88750	1277
435	0.88750	1280
436	0.88750	1283
437	0.88750	1286
438	0.88750	1289
439	0.88750	1292
440	0.88750	1296
441	0.88750	1299
442	0.88750	1302
443	0.88750	1305
444	0.88750	1308
445	0.88750	1311
446	0.88750	1314
447	0.88750	1317
448	0.88750	1320
449	0.88750	1323
450	0.88750	1326
451	0.88750	1329
452	0.88750	1332
453	0.88750	1335
454	0.88750	1338
455	0.88750	1341
456	0.88750	1345
457	0.88750	1348
458	0.88750	1351
459	0.88750	1354
460	0.88750	1357
461	0.88750	1360
462	0.88750	1363
463	0.88750	1366
464	0.88750	1369
465	0.88750	1372
466	0.88750	1375
467	0.88750	1378
468	0.88750	1381
469	0.88750	1384
470	0.88750	1387
471	0.88750	1390
472	0.88750	1393
473	0.88750	1396
474	0.88750	1400
475	0.88750	1403
476	0.88750	1406
477	0.88750	1409
478	0.88750	1412
479	0.88750	1415
480	0.88750	1418
481	0.88750	1421
482	0.88750	1424
483	0.88750	1427
484	0.88750	1430
485	0.88750	1433
486	0.88750	1436
487	0.88750	1439
488	0.88750	1442
489	0.88750	1445
490	0.88750	1448
491	0.88750	1452
492	0.88750	1455
493	0.88750	1458
494	0.88750	1461
495	0.88750	1464
496	0.88750	1467
497	0.88750	1470
498	0.88750	1473
499	0.88750	1476
500	0.88750	1479
501	0.88750	1482
502	0.88750	1485
503	0.88750	1488
504	0.88750	1491
505	0.88750	1494
506	0.88750	1498
507	0.88750	1501
508	0.88750	1504
509	0.88750	1507
510	0.88750	1510
511	0.88750	1513
512	0.88750	1516
513	0.88750	1519
514	0.88750	1522
515	0.88750	1525
516	0.88750	1528
517	0.88750	1531
518	0.88750	1534
519	0.88750	1537
520	0.88750	1540
521	0.88750	1543
522	0.88750	1546
523	0.88750	1549
524	0.88750	1553
525	0.88750	1556
526	0.88750	1559
527	0.88750	1562
528	0.88750	1565
529	0.88750	1568
530	0.88750	1571
531	0.88750	1574
532	0.88750	1577
533	0.88750	1580
534	0.88750	1583
535	0.88750	1586
536	0.88750	1589
537	0.88750	1592
538	0.88750	1595
539	0.88750	1598
540	0.88750	1601
541	0.88750	1605
542	0.88750	1608
543	0.88750	1611
544	0.88750	1614
545	0.88750	1617
546	0.88750	1620
547	0.88750	1623
548	0.88750	1626
549	0.88750	1629
550	0.88750	1632
551	0.88750	1635
552	0.88750	1638
553	0.88750	1641
554	0.88750	1644
555	0.88750	1647
556	0.88750	1650
557	0.88750	1653
558	0.88750	1657
559	0.88750	1660
560	0.88750	1663
561	0.88750	1666
562	0.88750	1669
563	0.88750	1672
564	0.88750	1675
565	0.88750	1678
566	0.88750	1681
567	0.88750	1684
568	0.88750	1687
569	0.88750	1690
570	0.88750	1693
571	0.88750	1696
572	0.88750	1699
573	0.88750	1702
574	0.88750	1705
575	0.88750	1709
576	0.88750	1712
577	0.88750	1715
578	0.88750	1718
579	0.88750	1721
580	0.88750	1724
581	0.88750	1727
582	0.88750	1730
583	0.88750	1733
584	0.88750	1736
585	0.88750	1739
586	0.88750	1742
587	0.88750	1745
588	0.88750	1748
589	0.88750	1751
590	0.88750	1754
591	0.88750	1757
592	0.88750	1761
593	0.88750	1764
594	0.88750	1767
595	0.88750	1770
596	0.88750	1773
597	0.88750	1776
598	0.88750	1779
599	0.88750	1782
600	0.88750	1785
601	0.88750	1788
602	0.88750	1791
603	0.88750	1794
604	0.88750	1797
605	0.88750	1800
606	0.88750	1803
607	0.88750	1806
608	0.88750	1810
609	0.88750	1813
610	0.88750	1816
611	0.88750	1819
612	0.88750	1822
613	0.88750	1825
614	0.88750	1828
615	0.88750	1831
616	0.88750	1834
617	0.88750	1837
618	0.88750	1840
619	0.88750	1843
620	0.88750	1846
621	0.88750	1849
622	0.88750	1852
623	0.88750	1855
624	0.88750	1859
625	0.88750	1862
626	0.88750	1865
627	0.88750	1868
628	0.88800	1871
629	0.88800	1874
630	0.88800	1877
631	0.88800	1880
632	0.88800	1883
633	0.88800	1886
634	0.88800	1889
635	0.88800	1892
636	0.88800	1895
637	0.88800	1898
638	0.88800	1901
639	0.88800	1904
640	0.88800	1907
641	0.88800	1911
642	0.88800	1914
643	0.88800	1917
644	0.88800	1920
645	0.88800	1923
646	0.88800	1926
647	0.88800	1929
648	0.88800	1932
649	0.88800	1935
650	0.88800	1938
651	0.88800	1941
652	0.88800	1944
653	0.88800	1947
654	0.88800	1950
655	0.88800	1953
656	0.88800	1957
657	0.88800	1960
658	0.88800	1963
659	0.88800	1966
660	0.88800	1969
661	0.88800	1972
662	0.88800	1975
663	0.88800	1978
664	0.88800	1981
665	0.88800	1984
666	0.88800	1987
667	0.88800	1990
668	0.88800	1993
669	0.88800	1996
670	0.88800	1999
671	0.88800	2002
672	0.88800	2005
673	0.88800	2009
674	0.88800	2012
675	0.88800	2015
676	0.88800	2018
677	0.88800	2021
678	0.88800	2024
679	0.88800	2027
680	0.88800	2030
681	0.88800	2033
682	0.88800	2036
683	0.88800	2039
684	0.88800	2042
685	0.88800	2045
686	0.88800	2048
687	0.88800	2051
688	0.88800	2054
689	0.88800	2058
690	0.88800	2061
691	0.88800	2064
692	0.88800	2067
693	0.88800	2070
694	0.88800	2073
695	0.88800	2076
696	0.88800	2079
697	0.88800	2082
698	0.88800	2085
699	0.88800	2088
700	0.88800	2091
701	0.88800	2094
702	0.88800	2097
703	0.88800	2100
704	0.88800	2103
705	0.88800	2106
706	0.88800	2110
707	0.88800	2113
708	0.88800	2116
709	0.88800	2119
710	0.88800	2122
711	0.88800	2125
712	0.88800	2128
713	0.88800	2131
714	0.88800	2134
715	0.88800	2137
716	0.88800	2140
717	0.88800	2143
718	0.88800	2146
719	0.88800	2149
720	0.88800	2152
721	0.88800	2155
722	0.88800	2159
723	0.88800	2162
724	0.88800	2165
725	0.88800	2168
726	0.88800	2171
727	0.88800	2174
728	0.88800	2177
729	0.88800	2180
730	0.88800	2183
731	0.88800	2186
732	0.88800	2189
733	0.88800	2192
734	0.88800	2195
735	0.88800	2198
736	0.88800	2201
737	0.88800	2204
738	0.88800	2207
739	0.88800	2211
740	0.88800	2214
741	0.88800	2217
742	0.88800	2220
743	0.88800	2223
744	0.88800	2226
745	0.88800	2229
746	0.88800	2232
747	0.88800	2235
748	0.88800	2238
749	0.88800	2241
750	0.88800	2244
751	0.88800	2247
752	0.88800	2250
753	0.88800	2253
754	0.88800	2256
755	0.88800	2260
756	0.88800	2263
757	0.88800	2266
758	0.88800	2269
759	0.88800	2272
760	0.88800	2275
761	0.88800	2278
762	0.88800	2281
763	0.88800	2284
764	0.88800	2287
765	0.88800	2290
766	0.88800	2293
767	0.88800	2296
768	0.88800	2299
769	0.88800	2302
770	0.88800	2305
771	0.88800	2308
772	0.88800	2312
773	0.88800	2315
774	0.88800	2318
775	0.88800	2321
776	0.88800	2324
777	0.88800	2327
778	0.88800	2330
779	0.88800	2333
780	0.88800	2336
781	0.88800	2339
782	0.88800	2342
783	0.88800	2345
784	0.88800	2348
785	0.88800	2351
786	0.88800	2354
787	0.88800	2357
788	0.88800	2360
789	0.88800	2364
790	0.88800	2367
791	0.88800	2370
792	0.88800	2373
793	0.88800	2376
794	0.88800	2379
795	0.88800	2382
796	0.88800	2385
797	0.88800	2388
798	0.88800	2391
799	0.88800	2394
800	0.88800	2397
801	0.88800	2400
802	0.88800	2403
803	0.88800	2406
804	0.88800	2409
805	0.88800	2412
806	0.88800	2416
807	0.88800	2419
808	0.88800	2422
809	0.88800	2425
810	0.88800	2428
811	0.88800	2431
812	0.88800	2434
813	0.88800	2437
814	0.88800	2440
815	0.88800	2443
816	0.88800	2446
817	0.88800	2449
818	0.88800	2452
819	0.88800	2455
820	0.88800	2458
821	0.88800	2461
822	0.88800	2464
823	0.88800	2468
824	0.88800	2471
825	0.88800	2474
826	0.88800	2477
827	0.88800	2480
828	0.88800	2483
829	0.88800	2486
830	0.88800	2489
831	0.88800	2492
832	0.88800	2495
833	0.88800	2498
834	0.88800	2501
835	0.88800	2504
836	0.88800	2507
837	0.88800	2510
838	0.88800	2513
839	0.88800	2516
840	0.88800	2519
841	0.88800	2523
842	0.88800	2526
843	0.88800	2529
844	0.88800	2532
845	0.88800	2535
846	0.88800	2538
847	0.88800	2541
848	0.88800	2544
849	0.88800	2547
850	0.88800	2550
851	0.88800	2553
852	0.88800	2556
853	0.88800	2559
854	0.88800	2562
855	0.88800	2565
856	0.88800	2568
857	0.88800	2571
858	0.88800	2575
859	0.88800	2578
860	0.88800	2581
861	0.88800	2584
862	0.88800	2587
863	0.88800	2590
864	0.88800	2593
865	0.88800	2596
866	0.88800	2599
867	0.88800	2602
868	0.88800	2605
869	0.88800	2608
870	0.88800	2611
871	0.88800	2614
872	0.88800	2617
873	0.88800	2620
874	0.88800	2623
875	0.88800	2627
876	0.88800	2630
877	0.88800	2633
878	0.88800	2636
879	0.88800	2639
880	0.88800	2642
881	0.88800	2645
882	0.88800	2648
883	0.88800	2651
884	0.88800	2654
885	0.88800	2657
886	0.88800	2660
887	0.88800	2664
888	0.88800	2667
889	0.88800	2670
890	0.88800	2673
891	0.88800	2676
892	0.88800	2679
893	0.88800	2682
894	0.88800	2685
895	0.88800	2688
896	0.88800	2691
897	0.88800	2694
898	0.88800	2697
899	0.88800	2700
900	0.88800	2703
901	0.88800	2706
902	0.88800	2709
903	0.88800	2712
904	0.88800	2715
905	0.88800	2719
906	0.88800	2722
907	0.88800	2725
908	0.88800	2728
909	0.88800	2731
910	0.88800	2734
911	0.88800	2737
912	0.88800	2740
913	0.88800	2743
914	0.88800	2746
915	0.88800	2749
916	0.88800	2752
917	0.88800	2756
918	0.88800	2759
919	0.88800	2762
920	0.88800	2765
921	0.88800	2768
922	0.88800	2771
923	0.88800	2774
924	0.88800	2777
925	0.88800	2780
926	0.88800	2783
927	0.88800	2786
928	0.88800	2789
929	0.88800	2792
930	0.88800	2796
931	0.88800	2799
932	0.88800	2802
933	0.88800	2805
934	0.88800	2808
935	0.88800	2811
936	0.88800	2814
937	0.88800	2817
938	0.88800	2820
939	0.88800	2823
940	0.88800	2826
941	0.88800	2829
942	0.88800	2832
943	0.88800	2835
944	0.88800	2838
945	0.88800	2841
946	0.88800	2844
947	0.88800	2848
948	0.88800	2851
949	0.88800	2854
950	0.88800	2857
951	0.88800	2860
952	0.88800	2863
953	0.88800	2866
954	0.88800	2869
955	0.88800	2872
956	0.88800	2875
957	0.88800	2878
958	0.88800	2881
959	0.88800	2884
960	0.88800	2887
961	0.88800	2890
962	0.88800	2893
963	0.88800	2896
964	0.88800	2900
965	0.88800	2903
966	0.88800	2906
967	0.88800	2909
968	0.88800	2912
969	0.88800	2915
970	0.88800	2918
971	0.88800	2921
972	0.88800	2924
973	0.88800	2927
974	0.88800	2930
975	0.88800	2933
976	0.88800	2936
977	0.88800	2939
978	0.88800	2942
979	0.88800	2945
980	0.88800	2948
981	0.88800	2952
982	0.88800	2955
983	0.88800	2958
984	0.88800	2961
985	0.88800	2964
986	0.88800	2967
987	0.88800	2970
988	0.88800	2973
989	0.88800	2976
990	0.88800	2979
991	0.88800	2982
992	0.88800	2985
993	0.88800	2988
994	0.88800	2991
995	0.88800	2994
996	0.88800	2997
997	0.88800	3000
998	0.88800	3004
999	0.88800	3007
1000	0.88800	3010
1001	0.88800	3013
1002	0.88800	3016
1003	0.88800	3019
1004	0.88800	3022
1005	0.88800	3025
1006	0.88800	3028
1007	0.88800	3031
1008	0.88800	3034
1009	0.88800	3037
1010	0.88800	3040
1011	0.88800	3043
1012	0.88800	3046
1013	0.88800	3049
1014	0.88800	3053
1015	0.88800	3056
1016	0.88800	3059
1017	0.88800	3062
1018	0.88800	3065
1019	0.88800	3068
1020	0.88800	3071
1021	0.88800	3074
1022	0.88800	3077
1023	0.88800	3080
1024	0.88800	3083
1025	0.88800	3086
1026	0.88800	3089
1027	0.88800	3092
1028	0.88800	3095
1029	0.88800	3098
1030	0.88800	3101
1031	0.88800	3105
1032	0.88800	3108
1033	0.88800	3111
1034	0.88800	3114
1035	0.88800	3117
1036	0.88800	3120
1037	0.88800	3123
1038	0.88800	3126
1039	0.88800	3129
1040	0.88800	3132
1041	0.88800	3135
1042	0.88800	3138
1043	0.88800	3141
1044	0.88800	3144
1045	0.88800	3147
1046	0.88800	3150
1047	0.88800	3153
1048	0.88800	3156
1049	0.88800	3160
1050	0.88800	3163
1051	0.88800	3166
1052	0.88800	3169
1053	0.88800	3172
1054	0.88800	3175
1055	0.88800	3178
1056	0.88800	3181
1057	0.88800	3184
1058	0.88800	3187
1059	0.88800	3190
1060	0.88800	3193
1061	0.88800	3196
1062	0.88800	3199
1063	0.88800	3202
1064	0.88800	3205
1065	0.88800	3208
1066	0.88800	3212
1067	0.88800	3215
1068	0.88800	3218
1069	0.88800	3221
1070	0.88800	3224
1071	0.88800	3227
1072	0.88800	3230
1073	0.88800	3233
1074	0.88800	3236
1075	0.88800	3239
1076	0.88800	3242
1077	0.88800	3245
1078	0.88800	3248
1079	0.88800	3251
1080	0.88800	3254
1081	0.88800	3257
1082	0.88800	3260
1083	0.88800	3264
1084	0.88800	3267
1085	0.88800	3270
1086	0.88800	3273
1087	0.88800	3276
1088	0.88800	3279
1089	0.88800	3282
1090	0.88800	3285
1091	0.88800	3288
1092	0.88800	3291
1093	0.88800	3294
1094	0.88800	3297
1095	0.88800	3300
1096	0.88800	3303
1097	0.88800	3306
1098	0.88800	3310
1099	0.88800	3313
1100	0.88800	3316
1101	0.88800	3319
1102	0.88800	3322
1103	0.88800	3325
1104	0.88800	3328
1105	0.88800	3331
1106	0.88800	3334
1107	0.88800	3337
1108	0.88800	3340
1109	0.88800	3343
1110	0.88800	3346
1111	0.88800	3349
1112	0.88800	3352
1113	0.88800	3355
1114	0.88800	3359
1115	0.88800	3362
1116	0.88800	3365
1117	0.88800	3368
1118	0.88800	3371
1119	0.88800	3374
1120	0.88800	3377
1121	0.88800	3380
1122	0.88800	3383
1123	0.88800	3386
1124	0.88800	3389
1125	0.88800	3392
1126	0.88800	3395
1127	0.88800	3398
1128	0.88800	3401
1129	0.88800	3404
1130	0.88800	3407
1131	0.88800	3411
1132	0.88800	3414
1133	0.88800	3417
1134	0.88800	3420
1135	0.88800	3423
1136	0.88800	3426
1137	0.88800	3429
1138	0.88800	3432
1139	0.88800	3435
1140	0.88800	3438
1141	0.88800	3441
1142	0.88800	3444
1143	0.88800	3447
1144	0.88800	3450
1145	0.88800	3453
1146	0.88800	3456
1147	0.88800	3459
1148	0.88800	3463
1149	0.88800	3466
1150	0.88800	3469
1151	0.88800	3472
1152	0.88800	3475
1153	0.88800	3478
1154	0.88800	3481
1155	0.88800	3484
1156	0.88800	3487
1157	0.88800	3490
1158	0.88800	3493
1159	0.88800	3496
1160	0.88800	3499
1161	0.88800	3502
1162	0.88800	3505
1163	0.88800	3508
1164	0.88800	3511
1165	0.88800	3515
1166	0.88800	3518
1167	0.88800	3521
1168	0.88800	3524
1169	0.88800	3527
1170	0.88800	3530
1171	0.88800	3533
1172	0.88800	3536
1173	0.88800	3539
1174	0.88800	3542
1175	0.88800	3545
1176	0.88800	3548
1177	0.88800	3551
1178	0.88800	3554
1179	0.88800	3557
1180	0.88800	3560
1181	0.88800	3563
1182	0.88800	3567
1183	0.88800	3570
1184	0.88800	3573
1185	0.88800	3576
1186	0.88800	3579
1187	0.88800	3582
1188	0.88800	3585
1189	0.88800	3588
1190	0.88800	3591
1191	0.88800	3594
1192	0.88800	3597
1193	0.88800	3600
1194	0.88800	3603
1195	0.88800	3606
1196	0.88800	3609
1197	0.88800	3612
1198	0.88800	3616
1199	0.88800	3619
1200	0.88800	3622
1201	0.88800	3625
1202	0.88800	3628
1203	0.88800	3631
1204	0.88800	3634
1205	0.88800	3637
1206	0.88800	3640
1207	0.88800	3643
1208	0.88800	3646
1209	0.88800	3649
1210	0.88800	3652
1211	0.88800	3655
1212	0.88800	3658
1213	0.88800	3661
1214	0.88800	3665
1215	0.88800	3668
1216	0.88800	3671
1217	0.88800	3674
1218	0.88800	3677
1219	0.88800	3680
1220	0.88800	3683
1221	0.88800	3686
1222	0.88800	3689
1223	0.88800	3692
1224	0.88800	3695
1225	0.88800	3698
1226	0.88800	3701
1227	0.88800	3704
1228	0.88800	3708
1229	0.88800	3711
1230	0.88800	3714
1231	0.88800	3717
1232	0.88800	3720
1233	0.88800	3723
1234	0.88800	3726
1235	0.88800	3729
1236	0.88800	3732
1237	0.88800	3735
1238	0.88800	3738
1239	0.88800	3741
1240	0.88800	3744
1241	0.88800	3747
1242	0.88800	3750
1243	0.88800	3754
1244	0.88800	3757
1245	0.88800	3760
1246	0.88800	3763
1247	0.88800	3766
1248	0.88800	3769
1249	0.88800	3772
1250	0.88800	3775
1251	0.88800	3778
1252	0.88800	3781
1253	0.88800	3784
1254	0.88800	3787
1255	0.88800	3790
1256	0.88800	3793
1257	0.88800	3796
1258	0.88800	3799
1259	0.88800	3802
1260	0.88800	3806
1261	0.88800	3809
1262	0.88800	3812
1263	0.88800	3815
1264	0.88800	3818
1265	0.88800	3821
1266	0.88800	3824
1267	0.88800	3827
1268	0.88800	3830
1269	0.88800	3833
1270	0.88800	3836
1271	0.88800	3839
1272	0.88800	3842
1273	0.88800	3845
1274	0.88800	3848
1275	0.88800	3851
1276	0.88800	3854
1277	0.88800	3858
1278	0.88800	3861
1279	0.88800	3864
1280	0.88800	3867
1281	0.88800	3870
1282	0.88800	3873
1283	0.88800	3876
1284	0.88800	3879
1285	0.88800	3882
1286	0.88800	3885
1287	0.88800	3888
1288	0.88800	3891
1289	0.88800	3894
1290	0.88800	3897
1291	0.88800	3901
1292	0.88800	3904
1293	0.88800	3907
1294	0.88800	3910
1295	0.88800	3913
1296	0.88800	3916
1297	0.88800	3919
1298	0.88800	3922
1299	0.88800	3925
1300	0.88800	3928
1301	0.88800	3931
1302	0.88800	3934
1303	0.88800	3937
1304	0.88800	3940
1305	0.88800	3944
1306	0.88800	3947
1307	0.88800	3950
1308	0.88800	3953
1309	0.88800	3956
1310	0.88800	3959
1311	0.88800	3962
1312	0.88800	3965
1313	0.88800	3968
1314	0.88800	3971
1315	0.88800	3974
1316	0.88800	3977
1317	0.88800	3980
1318	0.88800	3983
1319	0.88800	3987
1320	0.88800	3990
1321	0.88800	3993
1322	0.88800	3996
1323	0.88800	3999
1324	0.88800	4002
1325	0.88800	4005
1326	0.88800	4008
1327	0.88800	4011
1328	0.88800	4014
1329	0.88800	4017
1330	0.88800	4020
1331	0.88800	4023
1332	0.88800	4026
1333	0.88800	4030
1334	0.88800	4033
1335	0.88800	4036
1336	0.88800	4039
1337	0.88800	4042
1338	0.88800	4045
1339	0.88800	4048
1340	0.88800	4051
1341	0.88800	4054
1342	0.88800	4057
1343	0.88800	4060
1344	0.88800	4063
1345	0.88800	4066
1346	0.88800	4069
1347	0.88800	4072
1348	0.88800	4075
1349	0.88800	4078
1350	0.88800	4082
1351	0.88800	4085
1352	0.88800	4088
1353	0.88800	4091
1354	0.88800	4094
1355	0.88800	4097
1356	0.88800	4100
1357	0.88800	4103
1358	0.88800	4106
1359	0.88800	4109
1360	0.88800	4112
1361	0.88800	4115
1362	0.88800	4118
1363	0.88800	4121
1364	0.88800	4124
1365	0.88800	4128
1366	0.88800	4131
1367	0.88800	4134
1368	0.88800	4137
1369	0.88800	4140
1370	0.88800	4143
1371	0.88800	4146
1372	0.88800	4149
1373	0.88800	4152
1374	0.88800	4155
1375	0.88800	4158
1376	0.88800	4161
1377	0.88800	4164
1378	0.88800	4167
1379	0.88800	4170
1380	0.88800	4174
1381	0.88800	4177
1382	0.88800	4180
1383	0.88800	4183
1384	0.88800	4186
1385	0.88800	4189
1386	0.88800	4192
1387	0.88800	4195
1388	0.88800	4198
1389	0.88800	4201
1390	0.88800	4204
1391	0.88800	4207
1392	0.88800	4210
1393	0.88800	4213
