250	229
500	468
1000	1169
1250	1172
1500	1416
1500	1429
1750	1662
2000	1868
2250	2134
2500	2374
2750	2575
3000	2833
3500	3320
3750	3552
4000	3748
4000	3752
4000	3787
4250	4021
4250	4021
4250	4021
4500	4265
4750	4417
